#{"t_start": 1699932021.0722895, "env_id": null}
r,l,t
401.270843,300,3160.515669
370.723725,300,3161.345692
396.695352,300,3162.181777
320.429168,300,3163.015167
309.967292,300,3163.85047
372.141761,300,3164.684335
404.11178,300,3167.265676
411.676746,300,3168.098922
403.265251,300,3168.934099
132.64409,300,3169.76772
393.594312,300,3170.602154
338.042381,300,3171.436068
401.952611,300,3173.991111
360.647851,300,3174.82477
370.207956,300,3175.659128
454.854258,300,3176.496622
386.49668,300,3177.606994
514.805513,300,3178.737719
405.307317,300,3179.882916
362.361889,300,3182.722855
476.186334,300,3183.834465
433.659596,300,3184.944463
414.962914,300,3186.069699
424.237618,300,3187.177838
349.667326,300,3188.242676
372.638577,300,3189.36869
362.934963,300,3192.247239
472.928495,300,3193.298125
416.459927,300,3194.38151
385.572925,300,3195.471123
436.892217,300,3196.610518
107.989993,300,3197.706385
454.983008,300,3198.818956
368.468927,300,3201.556804
380.652701,300,3202.650726
372.983052,300,3203.729997
397.440287,300,3204.855848
341.178924,300,3205.98679
399.372917,300,3207.110546
413.423305,300,3208.221861
426.420724,300,3210.968442
352.99309,300,3212.078261
418.784872,300,3213.208995
368.318469,300,3214.348525
461.221545,300,3215.475099
402.632318,300,3216.602311
394.913601,300,3219.353262
373.375555,300,3220.449732
244.262514,300,3221.566603
400.898485,300,3222.657324
445.786086,300,3223.766927
363.198638,300,3224.895121
421.536496,300,3226.013472
452.045696,300,3228.687196
438.439893,300,3229.839651
391.129715,300,3230.93575
402.587951,300,3232.046778
325.104253,300,3233.174618
519.553004,300,3234.28592
402.268441,300,3235.381299
440.513677,300,3238.047613
524.13555,300,3239.158043
491.648049,300,3240.255811
425.812022,300,3241.368278
400.921963,300,3242.492384
415.72031,300,3243.632296
223.718844,300,3244.752084
298.997347,300,3247.413524
389.604623,300,3248.526484
462.116575,300,3249.653589
325.697751,300,3250.767597
411.293596,300,3251.895829
422.620959,300,3253.005102
368.099001,300,3254.145057
335.432823,300,3256.749907
424.003753,300,3257.876626
440.255034,300,3259.000517
358.356282,300,3260.129176
428.666548,300,3261.275061
314.972726,300,3262.386345
285.040419,300,3263.457861
449.220224,300,3266.270633
383.675834,300,3267.408805
328.180455,300,3268.532546
425.441991,300,3269.659847
486.147352,300,3270.763145
434.906488,300,3271.839433
433.882238,300,3274.972144
222.33845,300,3276.125598
487.317733,300,3277.263299
455.48996,300,3278.397461
478.950614,300,3279.4929
447.917091,300,3280.58892
420.85723,300,3281.709934
496.266107,300,3285.034467
415.155002,300,3286.16093
450.36584,300,3287.286509
402.79384,300,3288.391366
435.106595,300,3289.511727
349.04653,300,3290.621506
307.085093,300,3291.758066
432.238238,300,3294.625121
444.037949,300,3295.784426
466.384212,300,3296.92223
425.302732,300,3298.059872
446.547762,300,3299.181048
475.040193,300,3300.318638
483.854939,300,3301.455714
401.800546,300,3304.472106
399.63401,300,3305.590659
434.311831,300,3306.718011
350.460087,300,3307.822692
504.874306,300,3308.918355
414.21237,300,3310.029201
385.406637,300,3311.097397
408.033184,300,3313.807597
395.565959,300,3314.94621
483.677916,300,3316.065279
341.870353,300,3317.202912
362.474366,300,3318.334503
440.442563,300,3319.456348
477.696026,300,3320.581017
482.539345,300,3323.186176
436.545418,300,3324.318965
453.242331,300,3325.443712
371.193654,300,3326.597043
413.279331,300,3327.744719
449.796172,300,3328.864434
474.59713,300,3331.781923
486.592467,300,3332.905298
430.748043,300,3334.029581
482.563928,300,3335.151023
439.069283,300,3336.288897
466.068079,300,3337.417686
440.347814,300,3338.542969
431.991011,300,3341.471497
435.009111,300,3342.608478
394.266034,300,3343.743089
476.141184,300,3344.901482
471.858269,300,3346.052173
362.187372,300,3347.191637
506.588723,300,3348.329996
409.44542,300,3351.134705
392.572694,300,3352.281708
408.14837,300,3353.418721
425.471568,300,3354.539981
417.379574,300,3355.679534
451.78419,300,3356.811584
398.487701,300,3357.926431
469.834107,300,3360.642479
376.516992,300,3361.786004
475.72997,300,3362.923016
499.765766,300,3364.061758
432.10711,300,3365.213383
388.960519,300,3366.33737
460.108105,300,3367.471628
424.347407,300,3370.293264
411.625594,300,3371.427088
395.661781,300,3372.567463
421.844968,300,3373.705547
402.331861,300,3374.827908
506.39438,300,3375.977718
445.520419,300,3377.121671
466.25941,300,3379.940698
351.866723,300,3381.078829
401.982173,300,3382.211918
438.443684,300,3383.33764
287.963949,300,3384.459748
437.561454,300,3385.596785
478.33222,300,3388.453815
356.421669,300,3389.56063
459.781119,300,3390.694999
428.422559,300,3391.819235
234.551521,300,3392.94588
393.858127,300,3394.092238
428.906795,300,3395.212003
410.834654,300,3398.034746
391.668237,300,3399.17328
428.364892,300,3400.312544
387.970417,300,3401.443447
326.796862,300,3402.569243
441.989,300,3403.684268
417.229148,300,3404.785146
507.538868,300,3407.501474
445.531411,300,3408.636896
439.949717,300,3409.763684
442.654901,300,3410.907154
401.536474,300,3412.042129
432.447855,300,3413.168772
457.392944,300,3414.290653
427.888307,300,3417.051564
465.927391,300,3418.145485
460.231818,300,3419.251829
497.683669,300,3420.390809
473.516226,300,3421.516956
416.291783,300,3422.637338
386.680698,300,3423.781143
470.646597,300,3426.451549
298.869346,300,3427.582012
477.655687,300,3428.705348
443.26806,300,3429.829549
465.841036,300,3430.966465
447.201813,300,3432.089889
451.745269,300,3434.878465
431.806818,300,3435.999063
306.725094,300,3437.13542
432.045524,300,3438.261742
403.35793,300,3439.395281
397.606624,300,3440.530169
495.850321,300,3441.664132
473.592267,300,3444.360264
451.164032,300,3445.480268
432.214941,300,3446.603924
413.308461,300,3447.726938
390.112512,300,3448.863793
407.105123,300,3449.976491
345.347443,300,3451.112998
402.344784,300,3453.955243
443.905177,300,3455.094737
378.620367,300,3456.230155
280.032629,300,3457.355916
428.676749,300,3458.483317
315.875118,300,3459.630308
363.841262,300,3460.768796
368.703495,300,3463.590351
398.661009,300,3464.74108
368.189827,300,3465.855609
348.489114,300,3466.996943
418.162528,300,3468.125663
410.278657,300,3469.25083
469.93834,300,3470.37413
407.398851,300,3473.21211
374.417567,300,3474.338807
450.188094,300,3475.461937
476.62845,300,3476.569384
379.055927,300,3477.678698
421.521579,300,3478.808274
359.390713,300,3479.928581
426.152907,300,3482.888062
391.433836,300,3484.009844
370.685184,300,3485.147485
381.269157,300,3486.269304
430.347481,300,3487.3905
447.14229,300,3488.530466
433.720331,300,3491.395524
339.546329,300,3492.518253
470.085893,300,3493.675654
376.529907,300,3494.799182
376.377852,300,3495.940627
427.605991,300,3497.065104
198.435554,300,3498.186964
368.735156,300,3501.053797
400.5894,300,3502.190924
438.247808,300,3503.333689
414.904287,300,3504.442419
385.146449,300,3505.551157
344.453452,300,3506.651505
426.787254,300,3507.762483
452.802949,300,3510.626754
436.242251,300,3511.765656
485.168795,300,3512.904866
403.535498,300,3514.027768
484.876434,300,3515.153609
496.617582,300,3516.275449
530.12256,300,3517.413237
478.609361,300,3520.081662
369.242006,300,3521.224633
415.622596,300,3522.359045
497.613428,300,3523.482095
446.315372,300,3524.611486
435.64798,300,3525.755306
500.405045,300,3526.893259
447.770586,300,3529.776492
523.396673,300,3530.912098
420.719425,300,3532.055263
407.343297,300,3533.167057
512.827333,300,3534.292814
461.519062,300,3535.431815
337.387165,300,3536.569403
489.75548,300,3539.495766
382.607745,300,3540.625897
464.149657,300,3541.763932
391.673021,300,3542.923032
343.860097,300,3544.058773
464.629956,300,3545.168134
435.531893,300,3548.188925
438.857018,300,3549.312277
443.539172,300,3550.445377
521.784118,300,3551.571604
488.340636,300,3552.7202
516.025541,300,3553.84584
482.711435,300,3554.983135
394.841044,300,3557.914029
419.79415,300,3559.042536
485.882647,300,3560.207795
461.215598,300,3561.348264
470.547867,300,3562.47392
398.823987,300,3563.60887
500.845648,300,3564.730358
496.519893,300,3567.57347
424.668734,300,3568.701031
364.857225,300,3569.836748
387.261707,300,3570.965512
422.105374,300,3572.101316
364.425801,300,3573.235853
477.407456,300,3574.33558
398.492102,300,3577.227297
491.391781,300,3578.364334
389.591942,300,3579.506517
456.451018,300,3580.627542
429.215613,300,3581.762252
439.152847,300,3582.888908
505.415831,300,3584.026805
421.784222,300,3586.778367
466.844448,300,3587.89953
476.890883,300,3589.022376
449.370467,300,3590.146605
443.848141,300,3591.257861
402.132284,300,3592.386181
440.594546,300,3593.521816
516.016465,300,3596.395404
389.578655,300,3597.506889
494.858032,300,3598.61871
519.812891,300,3599.731088
441.592211,300,3600.857499
372.749299,300,3601.965785
494.121367,300,3604.914143
485.606688,300,3606.026046
428.883579,300,3607.150665
445.775191,300,3608.258985
519.384134,300,3609.407464
381.283231,300,3610.53318
529.617115,300,3611.670665
503.896095,300,3614.606589
412.832821,300,3615.732744
423.391579,300,3616.842251
522.228056,300,3617.969831
401.235278,300,3619.092047
449.812468,300,3620.23412
439.931982,300,3621.37194
436.858824,300,3624.196202
428.027872,300,3625.316107
509.076603,300,3626.480098
446.972943,300,3627.605615
505.345145,300,3628.743217
509.539321,300,3629.882134
532.514803,300,3631.01837
452.337807,300,3633.569579
420.187534,300,3634.705194
482.062614,300,3635.830061
390.153986,300,3636.971595
470.279938,300,3638.106713
467.889919,300,3639.229851
389.601393,300,3640.336141
467.867151,300,3643.200398
469.751371,300,3644.322886
495.046829,300,3645.472689
416.643607,300,3646.611458
470.481841,300,3647.732352
402.280305,300,3648.854921
483.576079,300,3651.808061
463.728296,300,3652.930369
387.174482,300,3654.069197
438.265368,300,3655.191265
384.30791,300,3656.327877
527.859574,300,3657.452504
489.050718,300,3658.596953
433.067463,300,3661.126857
473.625672,300,3662.277723
398.211165,300,3663.398322
478.733884,300,3664.536721
418.268453,300,3665.673678
438.287052,300,3666.808501
395.163329,300,3667.948043
445.535342,300,3670.720458
350.951402,300,3671.856704
328.616556,300,3672.977041
458.198206,300,3674.119122
499.228006,300,3675.266715
508.521348,300,3676.39067
512.640712,300,3677.526827
393.581001,300,3680.816241
426.646069,300,3681.939753
336.578291,300,3683.080534
494.108796,300,3684.203816
455.626138,300,3685.343486
528.073639,300,3686.467739
271.534434,300,3689.380078
452.882449,300,3690.522717
460.807416,300,3691.656432
364.687677,300,3692.797702
394.645203,300,3693.943042
501.381905,300,3695.094342
539.703402,300,3696.219214
379.326101,300,3699.102289
442.365328,300,3700.239641
532.267145,300,3701.364252
454.515699,300,3702.517221
526.985734,300,3703.654111
379.650078,300,3704.777643
537.122461,300,3705.926523
533.953578,300,3708.919331
523.548552,300,3710.053226
488.096932,300,3711.215022
500.196584,300,3712.353359
512.697368,300,3713.491162
443.115787,300,3714.62988
430.816116,300,3715.769099
363.5257,300,3718.497776
486.755085,300,3719.642678
475.691667,300,3720.751981
411.116995,300,3721.876202
475.499608,300,3722.998804
481.066332,300,3724.135464
506.206373,300,3725.257012
445.529466,300,3728.132723
380.1739,300,3729.267724
532.764235,300,3730.391721
509.772026,300,3731.498705
427.332721,300,3732.594391
513.793959,300,3733.68942
377.230955,300,3736.646021
448.054705,300,3737.785416
395.882031,300,3738.922982
531.145321,300,3740.045877
503.967185,300,3741.177469
470.000401,300,3742.317061
338.432355,300,3743.481566
487.173237,300,3746.331552
492.695862,300,3747.483713
372.039659,300,3748.608504
394.89518,300,3749.746825
247.80748,300,3750.867847
481.411034,300,3752.005223
493.005135,300,3753.142691
430.593911,300,3755.963818
475.432387,300,3757.102307
358.508907,300,3758.243985
452.038116,300,3759.34996
533.022306,300,3760.51602
556.602965,300,3761.63991
560.156606,300,3762.779244
265.774616,300,3765.637897
409.274952,300,3766.759578
342.553035,300,3767.884969
565.230576,300,3769.019584
553.855605,300,3770.159914
502.091913,300,3771.283407
463.872478,300,3772.415576
305.670211,300,3775.212962
503.573788,300,3776.34897
448.127634,300,3777.512335
519.439121,300,3778.650556
403.579774,300,3779.790037
359.713666,300,3780.927816
449.625564,300,3782.069197
410.61657,300,3784.920882
471.504998,300,3786.058497
323.289884,300,3787.195767
391.861145,300,3788.318284
421.087556,300,3789.435831
451.695659,300,3790.572433
554.550002,300,3793.370585
525.064274,300,3794.534629
449.640611,300,3795.654891
563.747644,300,3796.793627
544.670886,300,3797.896614
446.121803,300,3799.018757
478.088554,300,3800.142301
563.154012,300,3803.009012
438.829247,300,3804.130286
509.674476,300,3805.270483
469.532441,300,3806.408461
467.996337,300,3807.532652
398.440628,300,3808.671484
550.538948,300,3809.816337
559.511923,300,3812.712724
528.324396,300,3813.839341
506.570185,300,3814.961654
550.620278,300,3816.09984
444.138797,300,3817.225626
474.997489,300,3818.351223
485.655159,300,3819.487645
513.675806,300,3822.375227
436.220243,300,3823.493922
460.29602,300,3824.635575
408.465554,300,3825.771497
296.224876,300,3826.90091
494.55586,300,3828.038408
457.42795,300,3829.162024
445.687667,300,3832.061572
415.724558,300,3833.187584
384.887358,300,3834.31196
482.20132,300,3835.450004
497.372529,300,3836.585884
463.381242,300,3837.723727
387.878774,300,3838.862718
441.895246,300,3841.7641
488.510763,300,3842.873377
451.196038,300,3844.006457
391.320946,300,3845.139975
449.578142,300,3846.263209
432.311292,300,3847.384196
443.860229,300,3850.321363
335.997479,300,3851.399163
358.873991,300,3852.532858
393.553384,300,3853.648226
492.807673,300,3854.699876
414.211388,300,3855.818214
499.741225,300,3856.951153
411.096811,300,3859.88668
513.373563,300,3861.004369
434.656923,300,3862.112003
442.276373,300,3863.247529
483.21641,300,3864.366846
468.986507,300,3865.499257
397.435687,300,3866.63611
325.029526,300,3869.73233
442.632683,300,3870.739062
396.630622,300,3871.837496
443.346445,300,3872.91246
337.758158,300,3874.022738
437.105304,300,3875.100277
408.496131,300,3876.246901
452.716454,300,3879.465928
474.564618,300,3880.558933
448.738933,300,3881.654394
442.31656,300,3882.703511
396.295029,300,3883.827326
347.761898,300,3884.935411
463.558263,300,3886.043041
438.942414,300,3889.172636
432.672263,300,3890.281904
453.688568,300,3891.392725
469.350424,300,3892.529067
509.621807,300,3893.683656
453.532842,300,3894.805257
469.956049,300,3895.92961
360.303486,300,3898.795681
498.720124,300,3899.915806
503.903118,300,3901.021098
278.195663,300,3902.138637
331.463891,300,3903.2397
446.616674,300,3904.372563
436.059614,300,3907.427438
371.139357,300,3908.477013
515.770876,300,3909.556031
499.077966,300,3910.673344
488.249461,300,3911.794015
247.444768,300,3912.921344
539.041694,300,3914.041525
502.008543,300,3916.979776
378.760839,300,3918.085855
411.678753,300,3919.196449
545.699615,300,3920.31776
414.986084,300,3921.434805
503.488199,300,3922.524932
494.124822,300,3923.64437
537.066703,300,3926.761058
496.603107,300,3927.860841
433.528871,300,3928.983017
518.480262,300,3930.105428
449.390139,300,3931.193755
477.265332,300,3932.305328
482.124094,300,3933.440388
479.837756,300,3936.364105
426.90397,300,3937.46884
516.684617,300,3938.588742
423.983439,300,3939.710623
422.850039,300,3940.846473
518.64544,300,3941.983068
529.834117,300,3943.109763
306.595641,300,3946.046845
517.699666,300,3947.169339
488.821623,300,3948.304795
473.624896,300,3949.445686
520.079891,300,3950.578516
519.903004,300,3951.670956
522.051297,300,3954.615226
511.002997,300,3955.722132
520.417532,300,3956.834907
500.79279,300,3957.973779
496.877977,300,3959.081193
307.803329,300,3960.22476
513.467316,300,3961.334295
452.425388,300,3964.345614
493.852418,300,3965.467
485.939849,300,3966.589943
453.444569,300,3967.709844
436.837385,300,3968.847297
397.316753,300,3969.934264
526.592194,300,3971.058366
445.050633,300,3974.095146
413.176523,300,3975.218931
456.311479,300,3976.342584
515.436942,300,3977.489463
361.998943,300,3978.62914
454.223648,300,3979.751307
434.204734,300,3980.859776
528.34476,300,3983.986427
350.658696,300,3985.100375
494.849043,300,3986.224106
436.416714,300,3987.330016
410.093485,300,3988.450072
502.379542,300,3989.583812
524.298312,300,3990.719704
488.852593,300,3993.647703
494.257209,300,3994.805425
