#{"t_start": 1700111916.5632012, "env_id": null}
r,l,t
1493.378852,300,12588.274305
1463.162381,300,12589.29524
1520.765653,300,12590.928503
1518.868523,300,12591.93135
1495.784485,300,12592.924382
1531.096294,300,12593.928778
1518.427373,300,12594.947938
1458.096912,300,12595.981085
1424.046845,300,12597.664628
1520.86957,300,12598.657316
1356.244866,300,12599.645809
1509.783179,300,12600.654689
1524.596851,300,12601.664505
1482.952985,300,12602.683555
1509.875178,300,12603.707051
1499.53715,300,12605.374605
1404.527569,300,12606.385127
1334.784713,300,12607.404806
1506.992812,300,12608.40627
1498.051761,300,12609.459264
1525.066313,300,12610.490712
1528.288496,300,12611.51091
1525.201938,300,12613.162778
1535.34707,300,12614.186597
1476.68376,300,12615.222177
1470.058649,300,12616.21538
1516.970149,300,12617.208832
1441.750653,300,12618.244779
1514.746657,300,12619.276524
1505.06358,300,12620.949353
1509.753644,300,12621.967736
1389.281474,300,12623.01588
1462.320742,300,12624.042349
1479.040838,300,12625.074949
1474.496116,300,12626.070017
1503.047804,300,12627.075685
1385.310371,300,12628.759635
1181.802073,300,12629.76986
1511.004798,300,12630.806631
1517.651921,300,12631.837878
1481.937654,300,12632.843557
1521.513404,300,12633.845767
1461.985444,300,12634.86525
1476.384586,300,12636.529357
1503.449666,300,12637.526522
1482.626247,300,12638.54992
1462.801909,300,12639.550591
1370.791585,300,12640.546874
1523.14613,300,12641.533575
1528.060251,300,12643.184611
1475.196874,300,12644.175683
1437.607703,300,12645.180545
1463.214503,300,12646.203194
1500.986641,300,12647.208345
1497.477897,300,12648.206406
1517.854869,300,12649.224837
1478.503129,300,12650.851787
1386.344338,300,12651.886897
1301.707548,300,12652.873717
1522.807104,300,12653.91156
1479.251517,300,12654.909695
1507.862725,300,12655.932974
1493.451036,300,12656.952364
1462.441584,300,12658.619346
1402.416122,300,12659.616808
1433.626266,300,12660.638976
1530.535615,300,12661.659031
1523.860996,300,12662.711484
1363.273211,300,12663.757261
1517.446074,300,12664.766925
1461.426626,300,12666.422965
1385.559117,300,12667.411674
1470.468646,300,12668.418128
1523.266169,300,12669.453896
1523.15699,300,12670.470931
1528.314078,300,12671.494072
1507.148201,300,12672.526533
1520.995313,300,12674.163685
1500.197511,300,12675.201434
1446.749769,300,12676.236569
1490.114972,300,12677.276214
1320.319044,300,12678.291886
1421.399036,300,12679.311603
1508.616655,300,12681.00015
1498.420772,300,12682.018519
1496.278701,300,12683.017599
1473.000046,300,12684.064384
1498.593451,300,12685.092175
1525.37997,300,12686.10193
1469.31622,300,12687.112438
1508.779143,300,12688.754713
1523.204718,300,12689.821559
1468.828418,300,12690.860425
1503.154262,300,12691.879145
1518.950017,300,12692.887527
1442.618242,300,12693.930491
1521.826738,300,12694.935202
1517.796683,300,12696.612648
1379.403432,300,12697.613056
1483.38335,300,12698.612277
1510.240128,300,12699.630346
1466.431549,300,12700.646112
1474.778266,300,12701.663837
1488.71257,300,12702.681422
1508.658972,300,12704.363125
1529.403887,300,12705.353217
1505.816698,300,12706.342487
1495.717855,300,12707.387316
1406.213215,300,12708.401483
1121.764467,300,12709.420887
1502.529857,300,12710.442093
1506.394608,300,12712.081622
1536.223826,300,12713.136643
1525.848908,300,12714.157274
1446.379103,300,12715.146895
1522.547724,300,12716.1997
1506.16793,300,12717.221813
1431.063361,300,12718.223642
1524.103438,300,12719.924278
1454.857916,300,12720.945787
1478.919706,300,12721.964787
1483.645906,300,12722.993076
1520.093158,300,12723.997216
1515.971092,300,12725.006987
1483.829092,300,12726.676137
1515.033138,300,12727.687763
1530.334816,300,12728.712831
1519.344375,300,12729.719123
1474.095213,300,12730.739394
1525.629155,300,12731.764552
1509.566489,300,12732.805596
1498.200701,300,12734.475066
1506.673083,300,12735.491327
1432.862582,300,12736.507105
1520.449695,300,12737.55705
1523.468451,300,12738.567149
1457.002757,300,12739.561805
1479.110268,300,12740.581262
1507.33893,300,12742.241448
1499.266776,300,12743.30791
1504.254683,300,12744.309997
1447.089266,300,12745.32011
1499.96113,300,12746.350447
1491.365043,300,12747.347342
1429.633923,300,12748.375079
1516.710759,300,12750.030431
1474.282062,300,12751.064282
1535.865894,300,12752.097804
1516.515631,300,12753.097057
1525.623284,300,12754.107146
1442.351798,300,12755.109794
1533.742283,300,12756.167064
1506.336217,300,12757.836666
1515.381287,300,12758.86564
1522.934675,300,12759.896937
1167.799028,300,12760.943117
1076.366726,300,12761.927565
1504.432647,300,12762.948417
1071.804074,300,12763.987191
1497.973887,300,12765.631343
1478.181933,300,12766.665607
1507.741338,300,12767.683048
1528.778556,300,12768.69638
1530.023925,300,12769.725715
1354.561868,300,12770.717611
1486.600784,300,12772.380983
1496.821506,300,12773.388604
1501.15944,300,12774.385503
1487.475963,300,12775.40118
1506.23189,300,12776.428447
1479.929455,300,12777.430141
1284.894718,300,12778.46945
1354.980262,300,12780.102797
1456.173603,300,12781.109831
1496.315597,300,12782.113891
1428.042978,300,12783.147883
1453.356412,300,12784.176987
1505.814915,300,12785.215825
1476.467731,300,12786.236959
1499.504447,300,12787.857443
1504.96192,300,12788.869466
1514.135808,300,12789.880534
1490.946356,300,12790.907318
1491.37046,300,12791.964114
1527.066818,300,12792.994079
1508.801985,300,12793.984263
1473.455001,300,12795.666063
1391.128785,300,12796.708865
1516.855872,300,12797.749467
1492.566683,300,12798.77876
1475.902055,300,12799.778483
1465.784498,300,12800.802138
1526.184491,300,12801.793103
1524.579121,300,12803.424307
1508.049903,300,12804.47504
1524.321787,300,12805.473503
1533.207652,300,12806.514201
1521.813432,300,12807.516586
1509.770948,300,12808.538805
1508.4889,300,12809.576105
1536.073306,300,12811.25229
1528.216422,300,12812.273138
1528.659649,300,12813.294079
1496.662261,300,12814.320894
1272.201263,300,12815.340813
1396.458944,300,12816.378803
1427.582853,300,12817.968498
1183.247577,300,12818.979651
1479.281008,300,12819.995062
1508.547171,300,12821.022634
1468.443138,300,12822.027279
1509.710621,300,12823.077367
1312.362584,300,12824.076634
1432.9391,300,12825.685105
1500.776672,300,12826.66014
1497.432763,300,12827.697937
1519.638619,300,12828.709549
1428.041803,300,12829.750928
1503.260682,300,12830.797037
1447.798097,300,12831.851953
1535.536301,300,12833.544152
1298.08437,300,12834.571742
1448.97008,300,12835.607926
1485.71307,300,12836.620551
1460.120717,300,12837.617266
1326.207823,300,12838.625017
1433.24121,300,12839.648273
1457.199693,300,12841.320696
1523.563648,300,12842.337813
1414.516969,300,12843.360184
1503.21898,300,12844.368371
1449.693632,300,12845.390488
1459.000723,300,12846.402173
1522.328306,300,12847.463873
1431.549585,300,12849.122988
1523.17597,300,12850.157137
1511.309087,300,12851.184658
1516.739568,300,12852.201205
1404.089511,300,12853.202115
1524.198021,300,12854.225516
1472.916234,300,12855.244924
1450.556514,300,12856.898731
1484.069851,300,12857.905356
1495.357283,300,12858.902746
1515.008569,300,12859.905191
1493.620759,300,12860.938329
1527.422493,300,12861.963608
1508.642553,300,12863.676878
1493.742258,300,12864.689404
1486.800874,300,12865.70964
1444.721833,300,12866.716872
1483.410488,300,12867.722176
1174.861124,300,12868.722457
1473.352954,300,12869.720824
1475.553002,300,12871.385243
1418.281169,300,12872.379271
1519.149292,300,12873.381122
1464.059676,300,12874.380615
1517.934047,300,12875.386669
1509.884331,300,12876.423946
1487.770319,300,12877.443057
1467.25672,300,12879.093949
1419.252264,300,12880.092585
1415.441348,300,12881.136508
1490.431007,300,12882.139897
1508.290023,300,12883.129764
1480.009482,300,12884.153379
1482.905856,300,12885.153283
1505.72149,300,12886.833318
1446.077937,300,12887.835255
1480.518815,300,12888.836437
1455.247839,300,12889.875946
1515.017647,300,12890.907748
1331.253277,300,12891.910997
1498.25048,300,12892.917142
1513.718914,300,12894.605223
1480.763952,300,12895.60346
1408.292738,300,12896.616169
1299.569044,300,12897.622875
1509.505689,300,12898.644096
1383.061036,300,12899.670182
1510.707528,300,12901.292497
1438.953085,300,12902.340227
1486.244025,300,12903.361875
1498.034304,300,12904.395185
1488.316207,300,12905.418949
1436.264039,300,12906.441496
1296.935704,300,12907.475615
1431.125406,300,12909.142746
1480.443434,300,12910.144506
1492.237015,300,12911.166655
1425.301893,300,12912.166702
1444.002931,300,12913.178625
1389.790405,300,12914.18132
1514.429792,300,12915.201151
1406.674215,300,12916.880285
1512.852625,300,12917.880949
1446.248617,300,12918.880547
1493.557552,300,12919.902654
1517.441082,300,12920.903239
1515.691761,300,12921.922494
1435.849036,300,12922.915304
1515.429368,300,12924.592439
1523.693113,300,12925.594061
1510.849696,300,12926.625834
1487.908959,300,12927.645458
1537.611343,300,12928.658502
1509.610799,300,12929.677783
1496.815774,300,12930.675159
1506.891724,300,12932.342403
1519.43364,300,12933.365194
1450.303674,300,12934.380562
1451.513682,300,12935.397624
1394.329986,300,12936.418256
1491.562895,300,12937.428447
1413.452835,300,12938.454561
1514.145359,300,12940.120145
1528.568975,300,12941.108603
1419.917662,300,12942.116409
1527.136035,300,12943.1533
1519.056947,300,12944.159162
1454.205233,300,12945.166358
1454.030238,300,12946.842859
1479.093086,300,12947.858206
1502.910742,300,12948.861704
1515.444822,300,12949.875462
1507.006832,300,12950.894512
1509.686823,300,12951.910643
1451.707563,300,12952.915257
1499.741823,300,12954.572612
1133.828905,300,12955.605719
1510.242625,300,12956.604544
1455.548071,300,12957.618156
1503.830508,300,12958.638503
1508.047461,300,12959.64981
1448.879968,300,12960.660623
1434.011473,300,12962.30348
1515.666155,300,12963.314858
1522.523043,300,12964.334708
1416.669326,300,12965.349535
1429.833622,300,12966.35948
1420.279221,300,12967.350131
1524.213391,300,12968.374887
1490.339771,300,12970.074663
1495.555534,300,12971.088709
1494.459092,300,12972.130436
1508.306664,300,12973.132973
1529.701791,300,12974.114801
1400.611464,300,12975.13046
1430.388652,300,12976.141637
1491.714032,300,12977.767384
1442.889152,300,12978.775168
1445.306699,300,12979.791168
1375.401629,300,12980.829457
1436.456941,300,12981.808124
1354.236344,300,12982.829509
1495.924137,300,12983.874689
1513.933918,300,12985.526229
1431.738963,300,12986.534886
1495.522007,300,12987.537
1474.160319,300,12988.543135
1411.971336,300,12989.562479
1430.261691,300,12990.577132
1430.949572,300,12992.217812
1411.873638,300,12993.26264
1441.851344,300,12994.27918
1476.497986,300,12995.273745
1515.341909,300,12996.312379
1445.446727,300,12997.315381
1394.642994,300,12998.303325
1514.039004,300,12999.952985
1515.861026,300,13000.978197
1405.867875,300,13001.996978
1428.774774,300,13003.013957
1485.711457,300,13004.031677
1486.022867,300,13005.037147
1504.720541,300,13006.025945
1411.077998,300,13007.676991
1474.65524,300,13008.69719
1494.52102,300,13009.761515
1117.306259,300,13010.756774
1504.089316,300,13011.751968
1491.265434,300,13012.797783
1448.982052,300,13013.805116
1496.093093,300,13015.437139
1478.193177,300,13016.443516
1284.327192,300,13017.458992
1502.002157,300,13018.469386
1516.821974,300,13019.49833
1406.594542,300,13020.511101
1499.800148,300,13021.529137
1450.068415,300,13023.201472
1467.289751,300,13024.224436
1498.824089,300,13025.264676
1507.045298,300,13026.28364
1487.899097,300,13027.289721
1401.668269,300,13028.314081
1238.57764,300,13029.330637
1512.842337,300,13030.956423
1469.057451,300,13031.970786
1517.399867,300,13033.000347
1490.792357,300,13034.005872
1431.367926,300,13035.049214
1482.124101,300,13036.08801
1514.749877,300,13037.747445
1530.991356,300,13038.752469
1484.295785,300,13039.748147
1531.5477,300,13040.773284
1363.677449,300,13041.786321
1454.47125,300,13042.820991
1487.104978,300,13043.846383
1518.624927,300,13045.499364
1531.380557,300,13046.537108
1395.698113,300,13047.540194
1334.050531,300,13048.581044
1466.809536,300,13049.630498
1473.465015,300,13050.652112
1511.254529,300,13051.682237
1504.268212,300,13053.292689
1522.033905,300,13054.298817
1446.678625,300,13055.328665
1506.951985,300,13056.345277
1493.820001,300,13057.359664
1481.824242,300,13058.358484
1503.062058,300,13059.370944
1503.412436,300,13061.02623
1507.493915,300,13062.031919
1521.408398,300,13063.066711
1376.259713,300,13064.099372
1520.337839,300,13065.105535
1475.859829,300,13066.134257
1521.462922,300,13067.167147
1482.538497,300,13068.853135
1527.546025,300,13069.842753
1444.948505,300,13070.877705
1490.374997,300,13071.906359
1517.296051,300,13072.934019
1514.970262,300,13073.969019
1479.93052,300,13075.635138
1191.000462,300,13076.669971
1518.110764,300,13077.669839
1524.106406,300,13078.679807
1510.823148,300,13079.715081
1500.213528,300,13080.738011
1489.731155,300,13081.774078
1427.001474,300,13083.425831
1465.341046,300,13084.431878
1509.085246,300,13085.441742
1443.038922,300,13086.447942
1517.3391,300,13087.471926
1456.865785,300,13088.499859
1525.081451,300,13089.545986
1440.260846,300,13091.162305
1499.219408,300,13092.199681
1331.011575,300,13093.197677
1520.356422,300,13094.198761
1512.428566,300,13095.197518
1519.607083,300,13096.210758
1531.35155,300,13097.233038
1537.624802,300,13098.892156
1526.996352,300,13099.896012
1401.150811,300,13100.932703
1473.671532,300,13101.93338
1479.038001,300,13102.976815
1483.937477,300,13104.003562
1433.159038,300,13104.991442
1475.106674,300,13106.670301
1485.075733,300,13107.681169
1433.76306,300,13108.732396
1486.1239,300,13109.744985
1524.813568,300,13110.775616
1396.288868,300,13111.794234
1489.451825,300,13112.820349
1424.127705,300,13114.475678
1416.98723,300,13115.484796
1530.946124,300,13116.493663
1437.281805,300,13117.516942
1424.618653,300,13118.554022
1361.341153,300,13119.579178
1293.360717,300,13121.247505
1512.796428,300,13122.270083
1517.101477,300,13123.288535
1479.195541,300,13124.326517
1516.675622,300,13125.356867
1530.737457,300,13126.384986
1387.478341,300,13127.392122
1382.180483,300,13129.073255
1530.592513,300,13130.09301
1528.443597,300,13131.09996
1532.719145,300,13132.119717
1436.950124,300,13133.147217
1202.817468,300,13134.168427
1533.035872,300,13135.190977
1535.592714,300,13136.825281
1197.041787,300,13137.834508
1514.997763,300,13138.889056
1516.867846,300,13139.908672
1536.535908,300,13140.9462
1458.46765,300,13141.957536
1525.540496,300,13142.990351
1518.360365,300,13144.657443
1408.372429,300,13145.681369
1510.904117,300,13146.731719
1509.397192,300,13147.726209
1515.822637,300,13148.741425
1523.362588,300,13149.756882
1515.718646,300,13150.758684
1417.810603,300,13152.414504
1514.28006,300,13153.419015
1506.29552,300,13154.426848
1534.45725,300,13155.450343
1524.697012,300,13156.519355
1531.968937,300,13157.561912
1493.997079,300,13158.585982
1510.293113,300,13160.255736
1507.950161,300,13161.237489
1526.290408,300,13162.216406
1458.723291,300,13163.233482
1522.598729,300,13164.239554
1470.490116,300,13165.248507
1484.122888,300,13166.925457
1509.172443,300,13167.977407
1511.010678,300,13169.01908
1471.286556,300,13170.041885
1524.756847,300,13171.052357
1507.436052,300,13172.089142
1517.091165,300,13173.096307
1512.629491,300,13174.758397
1390.151776,300,13175.799536
1518.452376,300,13176.795468
1513.455369,300,13177.813085
1525.600593,300,13178.835369
1509.510652,300,13179.854363
1525.560077,300,13180.886455
1458.810587,300,13182.551911
1446.89988,300,13183.595349
1393.465908,300,13184.619621
1408.804421,300,13185.636693
1527.162704,300,13186.654674
1520.469413,300,13187.647241
1436.202828,300,13188.635388
1479.120735,300,13190.29502
1427.235364,300,13191.301525
1512.58199,300,13192.325677
1507.788645,300,13193.342324
1461.575026,300,13194.359471
1458.835714,300,13195.393924
1494.413992,300,13196.417687
1443.996686,300,13198.089994
1501.392549,300,13199.096847
1412.897639,300,13200.132416
1462.203543,300,13201.144603
1491.650424,300,13202.15071
1488.743404,300,13203.163729
1516.357657,300,13204.19485
1478.326179,300,13205.866236
1367.407947,300,13206.891573
1464.124377,300,13207.909366
1529.895386,300,13208.912342
1511.335326,300,13209.959786
1431.814857,300,13210.985727
1068.974453,300,13212.602205
1521.018035,300,13213.609048
1466.783616,300,13214.640265
1526.014904,300,13215.662544
1517.317015,300,13216.667807
1534.946321,300,13217.685796
