#{"t_start": 1699943478.9986596, "env_id": null}
r,l,t
398.79295,300,2942.718798
440.511286,300,2944.567786
360.960413,300,2945.66371
343.140224,300,2946.789207
443.899972,300,2947.92858
398.737518,300,2949.042312
403.866775,300,2950.184713
409.907055,300,2951.313867
421.056612,300,2953.215193
333.358922,300,2954.313804
277.889874,300,2955.427005
395.168117,300,2956.539252
386.466095,300,2957.665334
318.836802,300,2958.793578
242.695719,300,2959.906353
353.71944,300,2961.797757
391.895763,300,2962.897645
436.937505,300,2964.020726
428.747603,300,2965.135799
381.034206,300,2966.249168
380.348486,300,2967.387095
412.554225,300,2968.53772
393.164358,300,2970.420299
241.926199,300,2971.555692
305.930929,300,2972.680161
384.789293,300,2973.818457
421.785893,300,2974.95686
440.17339,300,2976.096426
390.045264,300,2977.22129
352.68839,300,2979.118533
273.443338,300,2980.255571
331.32656,300,2981.3881
350.312184,300,2982.532031
424.005867,300,2983.655926
329.144727,300,2984.787446
419.308451,300,2986.694218
377.496535,300,2987.817338
418.082919,300,2988.953637
259.48472,300,2990.091654
343.706145,300,2991.226828
414.022428,300,2992.363948
340.368976,300,2993.499979
439.775248,300,2995.414078
428.546079,300,2996.549011
385.157386,300,2997.698786
374.202911,300,2998.838241
394.571561,300,2999.977349
328.312349,300,3001.099676
364.789527,300,3002.237466
431.47324,300,3004.148004
378.510754,300,3005.286542
323.537178,300,3006.42221
428.147875,300,3007.560261
395.620664,300,3008.696171
434.139296,300,3009.820539
433.02733,300,3010.958707
393.510683,300,3012.897496
419.234418,300,3014.035633
444.693645,300,3015.17425
362.355097,300,3016.298679
303.755284,300,3017.435203
293.795346,300,3018.571687
438.956671,300,3019.696027
424.964085,300,3021.595552
412.257754,300,3022.724231
298.924334,300,3023.829847
439.141233,300,3024.968405
399.029959,300,3026.105285
413.281484,300,3027.255803
417.556574,300,3028.366139
406.072839,300,3030.293122
435.203197,300,3031.431715
297.730713,300,3032.572629
289.697617,300,3033.711637
234.597691,300,3034.851875
261.496777,300,3035.988715
405.724285,300,3037.916949
402.656537,300,3039.044357
417.165592,300,3040.168864
259.430119,300,3041.306457
424.621999,300,3042.457515
300.635808,300,3043.593449
391.453997,300,3044.728145
416.92008,300,3046.627402
426.018071,300,3047.77915
270.979531,300,3048.902003
431.317646,300,3050.039664
419.572535,300,3051.16284
298.174648,300,3052.300208
402.910243,300,3053.421329
324.357592,300,3055.347675
272.182781,300,3056.485959
436.725185,300,3057.646606
452.218001,300,3058.76914
450.33477,300,3059.908843
430.832366,300,3061.043404
440.498647,300,3062.180155
424.547706,300,3064.096704
418.06683,300,3065.236174
446.328773,300,3066.374326
466.754507,300,3067.512741
436.986356,300,3068.651442
356.631561,300,3069.790122
274.461873,300,3070.92939
276.340657,300,3072.853049
441.831253,300,3073.974824
384.481507,300,3075.109725
407.890493,300,3076.242948
428.528333,300,3077.366195
430.901463,300,3078.502288
269.984188,300,3079.638502
442.784061,300,3081.536164
433.709062,300,3082.67178
432.498846,300,3083.797096
412.493798,300,3084.937364
418.441057,300,3086.086995
414.544751,300,3087.237527
336.827698,300,3089.121669
390.888378,300,3090.247132
428.649682,300,3091.354386
385.383889,300,3092.48894
422.297987,300,3093.613461
300.833086,300,3094.737431
403.915793,300,3095.887049
419.098463,300,3097.758779
378.663197,300,3098.881072
391.054661,300,3100.01948
420.802949,300,3101.145663
391.086299,300,3102.296913
456.071808,300,3103.42147
407.388206,300,3104.54656
280.218021,300,3106.417691
411.312179,300,3107.559215
413.123001,300,3108.694464
435.021044,300,3109.804095
437.717574,300,3110.931192
451.582244,300,3112.070655
422.371831,300,3113.206472
429.661319,300,3115.094313
410.32764,300,3116.232312
420.026372,300,3117.395278
313.919258,300,3118.517612
237.529383,300,3119.641375
408.453441,300,3120.758609
413.637569,300,3121.895918
385.639925,300,3123.763109
385.679156,300,3124.885556
430.239123,300,3126.021347
442.420006,300,3127.144099
403.313256,300,3128.25354
410.884196,300,3129.391279
287.216797,300,3130.529645
423.104544,300,3132.44075
309.574717,300,3133.564584
417.192458,300,3134.689576
412.521649,300,3135.814688
414.254936,300,3136.938512
308.136604,300,3138.075406
417.197616,300,3139.992331
413.360121,300,3141.102192
276.057358,300,3142.226711
287.728573,300,3143.349442
293.939717,300,3144.47346
405.824717,300,3145.612757
433.313788,300,3146.764353
428.644925,300,3148.649825
435.465786,300,3149.774526
209.701452,300,3150.900268
410.209007,300,3152.040495
415.77778,300,3153.163633
403.96711,300,3154.30358
263.623074,300,3155.429566
412.90386,300,3157.362159
379.79214,300,3158.482497
422.393464,300,3159.598399
381.478887,300,3160.725146
377.971981,300,3161.874846
430.167468,300,3162.998522
397.653519,300,3164.13793
358.291745,300,3166.006146
236.366407,300,3167.117625
429.569316,300,3168.255534
227.212891,300,3169.382815
449.119933,300,3170.508624
403.823266,300,3171.651524
434.603937,300,3172.76017
396.780982,300,3174.60526
278.131866,300,3175.73054
399.655582,300,3176.895838
314.715525,300,3178.007017
428.607652,300,3179.131935
411.837234,300,3180.254203
400.161771,300,3182.146794
429.20057,300,3183.263972
401.637667,300,3184.389678
265.834467,300,3185.516996
445.154991,300,3186.64388
251.649927,300,3187.753091
389.46627,300,3188.893192
333.050753,300,3190.766606
402.44396,300,3191.91883
447.634516,300,3193.028641
280.04601,300,3194.15267
345.740949,300,3195.294608
402.063512,300,3196.404806
262.929915,300,3197.52739
278.0819,300,3199.415981
415.339791,300,3200.542047
303.252372,300,3201.640717
392.609464,300,3202.778486
280.188273,300,3203.918254
416.742376,300,3205.043496
439.352552,300,3206.195147
442.068255,300,3208.06481
309.503797,300,3209.202858
417.844526,300,3210.322426
270.901493,300,3211.44558
421.49942,300,3212.580804
428.936924,300,3213.720942
434.172808,300,3214.860924
416.375776,300,3216.740989
439.86986,300,3217.870018
422.399936,300,3219.007907
431.317776,300,3220.134103
437.376739,300,3221.285578
417.74499,300,3222.423198
445.160757,300,3223.550351
409.45369,300,3225.451302
444.200096,300,3226.575822
372.847279,300,3227.700533
428.485606,300,3228.824552
412.057227,300,3229.947503
427.046948,300,3231.056138
377.280037,300,3232.972386
268.828416,300,3234.113021
429.037534,300,3235.223643
421.619298,300,3236.375429
360.951652,300,3237.487889
279.411849,300,3238.614292
425.506753,300,3239.739997
400.145124,300,3241.630201
425.131476,300,3242.756663
416.816467,300,3243.897631
393.003687,300,3245.00693
403.320667,300,3246.121292
429.962916,300,3247.261763
357.558919,300,3248.384028
411.692312,300,3250.268897
429.507015,300,3251.405667
412.080726,300,3252.531105
455.71137,300,3253.668277
428.699378,300,3254.793977
425.449551,300,3255.902164
443.093845,300,3257.010422
411.571367,300,3258.865865
430.948607,300,3259.991602
427.468703,300,3261.126669
418.53426,300,3262.248631
325.313999,300,3263.374576
274.855456,300,3264.498923
418.730232,300,3265.650892
327.038402,300,3267.827893
424.695936,300,3268.95446
409.936604,300,3270.083578
416.027498,300,3271.181645
442.791663,300,3272.308066
396.819558,300,3273.436586
379.01023,300,3275.32573
394.587919,300,3276.451238
432.820917,300,3277.565101
438.272356,300,3278.691424
422.137542,300,3279.832579
372.555827,300,3280.961633
303.981569,300,3282.090616
408.433121,300,3283.934882
251.729009,300,3285.04481
459.224233,300,3286.172616
441.250552,300,3287.301782
420.541182,300,3288.427045
423.944623,300,3289.553053
427.502042,300,3290.682971
416.42791,300,3292.600619
319.435698,300,3293.708034
447.976698,300,3294.857243
433.29454,300,3295.995669
263.386605,300,3297.127159
318.317682,300,3298.250973
325.426042,300,3299.360464
409.500187,300,3301.242627
422.032866,300,3302.367953
436.45846,300,3303.492952
286.840732,300,3304.604811
430.847296,300,3305.728149
384.679318,300,3306.839052
366.174953,300,3307.965142
359.615114,300,3309.852025
379.753152,300,3310.979561
437.591619,300,3312.105902
419.911252,300,3313.218093
282.629563,300,3314.333433
220.665471,300,3315.442896
446.216228,300,3317.333922
451.225639,300,3318.446865
426.62528,300,3319.563528
396.080158,300,3320.688008
291.359154,300,3321.814528
426.803184,300,3322.940322
392.494229,300,3324.078551
392.518704,300,3325.953066
411.315283,300,3327.065617
305.37775,300,3328.204546
297.038918,300,3329.344564
388.251473,300,3330.478594
318.434589,300,3331.616513
312.672875,300,3332.736171
326.07171,300,3334.60564
403.674262,300,3335.755535
356.638194,300,3336.893986
257.342019,300,3338.029945
382.73701,300,3339.180588
369.105884,300,3340.317422
304.022353,300,3341.440719
422.29014,300,3343.350427
310.263957,300,3344.488336
307.921568,300,3345.620377
350.586,300,3346.756941
433.509785,300,3347.878403
414.276236,300,3349.018762
363.457259,300,3350.156443
390.726122,300,3352.057927
394.316807,300,3353.193789
231.961967,300,3354.34209
262.220973,300,3355.466116
385.735157,300,3356.601217
423.102542,300,3357.736951
247.685569,300,3358.874508
337.787655,300,3360.769416
371.539964,300,3361.904946
392.935482,300,3363.042522
412.047169,300,3364.182063
414.313201,300,3365.317383
415.292973,300,3366.454672
407.360603,300,3368.304256
365.073252,300,3369.467438
392.20732,300,3370.605477
268.654415,300,3371.74351
320.633458,300,3372.880292
402.270908,300,3374.003949
425.691865,300,3375.141749
382.703241,300,3377.024361
273.301402,300,3378.160734
420.033322,300,3379.284077
389.498369,300,3380.419882
361.931194,300,3381.557697
409.907795,300,3382.69442
413.914881,300,3383.843901
277.563964,300,3385.727212
424.656351,300,3386.86253
395.991351,300,3387.985284
386.387974,300,3389.123206
297.562163,300,3390.257798
388.765619,300,3391.391598
418.651026,300,3392.512791
393.604328,300,3394.41404
452.028583,300,3395.537371
411.004889,300,3396.675986
429.739541,300,3397.800889
427.948627,300,3398.949153
417.211052,300,3400.064811
386.102183,300,3401.187933
396.125547,300,3403.074661
393.572971,300,3404.196486
387.007237,300,3405.323179
304.331195,300,3406.461076
407.053465,300,3407.598377
339.105938,300,3408.723031
256.833599,300,3409.858471
423.970818,300,3411.785541
278.690872,300,3412.925494
216.14332,300,3414.077017
399.241155,300,3415.199556
413.687231,300,3416.325227
373.825429,300,3417.461358
388.694104,300,3419.348439
381.61156,300,3420.48535
300.844671,300,3421.623721
387.888099,300,3422.760628
374.535302,300,3423.886474
395.930457,300,3425.027034
414.311353,300,3426.165089
395.15821,300,3428.07713
398.753109,300,3429.228158
363.293351,300,3430.368208
264.560634,300,3431.520751
361.207006,300,3432.640497
371.450354,300,3433.767466
388.23945,300,3434.90717
348.760803,300,3436.810565
215.466438,300,3437.948289
406.816767,300,3439.087909
401.658969,300,3440.211756
274.880264,300,3441.335357
403.995285,300,3442.457925
273.711538,300,3443.608324
252.161517,300,3445.554082
425.487297,300,3446.647194
413.385693,300,3447.785237
385.054751,300,3448.925019
410.03108,300,3450.061615
425.108159,300,3451.187678
393.202217,300,3452.307127
311.042409,300,3454.208649
425.048053,300,3455.346268
410.587333,300,3456.470638
321.035146,300,3457.605706
453.066534,300,3458.755494
265.13207,300,3459.880082
376.362108,300,3461.019455
423.371395,300,3462.891942
413.83198,300,3464.031695
357.277725,300,3465.155248
392.237452,300,3466.296391
413.854553,300,3467.433755
396.867988,300,3468.558822
279.077259,300,3470.485173
398.866135,300,3471.608945
424.523973,300,3472.748794
178.66666,300,3473.898838
409.558468,300,3475.025222
383.08473,300,3476.152304
394.246573,300,3477.276003
329.456003,300,3479.127612
316.980574,300,3480.250311
402.356517,300,3481.385827
363.432371,300,3482.511745
304.691613,300,3483.648024
421.212373,300,3484.77423
295.15973,300,3485.91829
397.47213,300,3487.777813
378.068656,300,3488.929235
413.399048,300,3490.05489
343.407862,300,3491.193697
347.437856,300,3492.333066
382.944629,300,3493.4714
416.041544,300,3494.597096
396.076477,300,3496.49824
266.755138,300,3497.605942
396.468386,300,3498.741376
374.956221,300,3499.85232
370.282899,300,3500.994179
422.674809,300,3502.114116
269.121336,300,3503.26333
337.330946,300,3505.150755
388.400597,300,3506.277111
345.694648,300,3507.400281
421.95596,300,3508.524312
383.15362,300,3509.659398
359.27815,300,3510.771044
435.685727,300,3512.675357
326.308591,300,3513.81233
414.112689,300,3514.904981
420.518672,300,3516.044113
404.342641,300,3517.15434
245.99857,300,3518.306327
425.220015,300,3519.443725
403.764512,300,3521.304748
416.863804,300,3522.417329
367.968142,300,3523.544476
355.230925,300,3524.668679
419.948844,300,3525.773043
413.009275,300,3526.896653
374.587984,300,3528.004868
414.113881,300,3529.88875
384.166351,300,3531.027901
430.785037,300,3532.167098
414.088295,300,3533.305357
274.850156,300,3534.446048
429.443083,300,3535.571084
302.380635,300,3536.709221
388.633411,300,3538.564439
430.3934,300,3539.669981
314.689498,300,3540.791686
303.513907,300,3541.913842
429.276955,300,3543.040262
394.959651,300,3544.16187
357.355601,300,3545.287327
365.586125,300,3547.124772
406.895892,300,3548.26233
377.951344,300,3549.385248
447.370328,300,3550.496358
427.039622,300,3551.619315
426.247974,300,3552.762143
429.014052,300,3553.88724
376.174828,300,3555.773196
307.125719,300,3556.898483
414.477288,300,3558.036386
421.840063,300,3559.148688
388.394959,300,3560.260462
373.743778,300,3561.385624
270.352504,300,3563.269193
389.584189,300,3564.395006
378.152999,300,3565.533749
411.789783,300,3566.659574
325.022587,300,3567.782136
372.65236,300,3568.899415
281.243116,300,3570.035762
424.113269,300,3571.88556
395.867366,300,3573.011286
398.739158,300,3574.132631
411.466512,300,3575.259399
305.395473,300,3576.386166
400.819972,300,3577.550224
333.945685,300,3578.676283
298.093549,300,3580.578918
428.621302,300,3581.718193
389.775844,300,3582.844142
357.555556,300,3583.956341
434.227476,300,3585.096164
395.484074,300,3586.223808
384.369876,300,3587.362581
398.395912,300,3589.252032
402.09396,300,3590.361597
419.669505,300,3591.486158
420.998853,300,3592.635853
299.406945,300,3593.772658
263.574443,300,3594.898842
399.910755,300,3596.02528
423.935847,300,3597.90575
399.733238,300,3599.012677
426.645826,300,3600.151428
434.566942,300,3601.271767
422.429687,300,3602.39852
434.595324,300,3603.520403
422.01711,300,3604.657588
223.784754,300,3606.512109
423.843879,300,3607.663335
384.800321,300,3608.790164
427.043775,300,3609.92939
427.338202,300,3611.039872
450.765145,300,3612.178926
394.972302,300,3614.0546
371.759782,300,3615.193928
358.17886,300,3616.315217
258.51116,300,3617.454252
425.19273,300,3618.595097
240.583998,300,3619.709665
316.523468,300,3620.837364
276.885701,300,3622.719741
402.417832,300,3623.828094
404.909826,300,3624.970044
420.025721,300,3626.109348
421.2719,300,3627.222839
353.109408,300,3628.316181
409.440934,300,3629.414783
430.994599,300,3631.259287
221.595564,300,3632.383373
360.304373,300,3633.509618
428.948821,300,3634.625408
277.350687,300,3635.749945
405.402697,300,3636.903827
425.461357,300,3638.002796
410.083838,300,3639.891014
305.144837,300,3640.992853
253.794943,300,3642.119949
281.74848,300,3643.246779
420.402628,300,3644.373996
409.864603,300,3645.501431
297.676025,300,3646.630262
420.770133,300,3648.521678
430.380101,300,3649.650637
446.233161,300,3650.77965
396.572601,300,3651.919102
274.430712,300,3653.046039
435.00936,300,3654.188468
367.409163,300,3655.328441
421.464776,300,3657.205168
425.599747,300,3658.314764
435.261758,300,3659.441569
430.146205,300,3660.563902
295.038319,300,3661.700119
386.507722,300,3662.793366
310.179763,300,3664.698215
433.626974,300,3665.825601
408.894162,300,3666.950017
336.71565,300,3668.05978
235.023948,300,3669.139221
403.396527,300,3670.265864
402.415629,300,3671.392447
389.709293,300,3673.268445
416.069708,300,3674.393839
392.822868,300,3675.491979
394.075674,300,3676.620063
415.682172,300,3677.732835
304.298153,300,3678.859693
378.534132,300,3679.97314
407.747492,300,3681.856652
433.161678,300,3682.982668
429.834364,300,3684.108887
225.782163,300,3685.235775
313.866639,300,3686.36209
378.710049,300,3687.461529
387.167916,300,3688.579177
404.347562,300,3690.478748
412.223641,300,3691.615428
422.761649,300,3692.741065
329.802341,300,3693.879721
385.030185,300,3695.003804
